Starting DroneDriver
vel_x, Err, -47.000000, P, -0.047000, I, 0.000000, D, 0.000000, PID, -0.047000
vel_x, Err, -12.000000, P, -0.012000, I, 0.000000, D, 0.001000, PID, -0.011000
vel_y, Err, 49.000000, P, 0.061250, I, 0.000000, D, 0.005000, PID, 0.062500
vel_x, Err, -9.000000, P, -0.009000, I, 0.000000, D, 0.003000, PID, -0.006000
vel_y, Err, 67.000000, P, 0.083750, I, 0.000000, D, 0.022500, PID, 0.062500
vel_x, Err, -9.000000, P, -0.009000, I, 0.000000, D, 0.000000, PID, -0.009000
vel_y, Err, 67.000000, P, 0.083750, I, 0.000000, D, 0.000000, PID, 0.062500
vel_x, Err, -9.000000, P, -0.009000, I, 0.000000, D, 0.000000, PID, -0.009000
vel_y, Err, 67.000000, P, 0.083750, I, 0.000000, D, 0.000000, PID, 0.062500
vel_x, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_y, Err, 63.000000, P, 0.078750, I, 0.000000, D, 0.000000, PID, 0.062500
vel_x, Err, 6.000000, P, 0.006000, I, 0.000000, D, 0.006000, PID, 0.012000
vel_y, Err, 58.000000, P, 0.072500, I, 0.000000, D, -0.006250, PID, 0.062500
vel_x, Err, 12.000000, P, 0.012000, I, 0.000000, D, 0.006000, PID, 0.018000
vel_y, Err, 18.000000, P, 0.022500, I, 0.000000, D, -0.050000, PID, -0.027500
vel_x, Err, 17.000000, P, 0.017000, I, 0.000000, D, 0.005000, PID, 0.022000
vel_y, Err, -7.000000, P, -0.008750, I, 0.000000, D, -0.031250, PID, -0.040000
vel_x, Err, 19.000000, P, 0.019000, I, 0.000000, D, 0.002000, PID, 0.021000
vel_y, Err, -17.000000, P, -0.021250, I, 0.000000, D, -0.012500, PID, -0.033750
vel_x, Err, 20.000000, P, 0.020000, I, 0.000000, D, 0.001000, PID, 0.021000
vel_y, Err, -24.000000, P, -0.030000, I, 0.000000, D, -0.008750, PID, -0.038750
vel_x, Err, 23.000000, P, 0.023000, I, 0.000000, D, 0.003000, PID, 0.026000
vel_y, Err, -39.000000, P, -0.048750, I, 0.000000, D, -0.018750, PID, -0.062500
vel_x, Err, 23.000000, P, 0.023000, I, 0.000000, D, 0.000000, PID, 0.023000
vel_y, Err, -46.000000, P, -0.057500, I, 0.000000, D, -0.008750, PID, -0.062500
vel_x, Err, 22.000000, P, 0.022000, I, 0.000000, D, -0.001000, PID, 0.021000
vel_y, Err, -65.000000, P, -0.081250, I, 0.000000, D, -0.023750, PID, -0.062500
vel_x, Err, 22.000000, P, 0.022000, I, 0.000000, D, 0.000000, PID, 0.022000
vel_y, Err, -65.000000, P, -0.081250, I, 0.000000, D, 0.000000, PID, -0.062500
vel_x, Err, 22.000000, P, 0.022000, I, 0.000000, D, 0.000000, PID, 0.022000
vel_y, Err, -65.000000, P, -0.081250, I, 0.000000, D, 0.000000, PID, -0.062500
vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, 0.000000, PID, -0.018000
vel_y, Err, -55.000000, P, -0.068750, I, 0.000000, D, 0.000000, PID, -0.062500
vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, 0.000000, PID, -0.018000
vel_y, Err, -55.000000, P, -0.068750, I, 0.000000, D, 0.000000, PID, -0.062500
vel_x, Err, -18.000000, P, -0.018000, I, 0.000000, D, 0.000000, PID, -0.018000
vel_y, Err, -55.000000, P, -0.068750, I, 0.000000, D, 0.000000, PID, -0.062500
