Starting DroneDriver
vel_x, Err, 7.000000, P, 0.003500, I, 0.000000, D, 0.000000, PID, 0.003500
vel_x, Err, 38.000000, P, 0.019000, I, 0.000000, D, 0.000000, PID, 0.019000
vel_y, Err, -35.000000, P, -0.021875, I, 0.000000, D, -0.002500, PID, -0.024375
vel_x, Err, 38.000000, P, 0.019000, I, 0.000000, D, 0.000000, PID, 0.019000
vel_y, Err, -35.000000, P, -0.021875, I, 0.000000, D, 0.000000, PID, -0.021875
vel_x, Err, 36.000000, P, 0.018000, I, 0.000000, D, -0.002000, PID, 0.016000
vel_y, Err, -37.000000, P, -0.023125, I, 0.000000, D, -0.002500, PID, -0.025625
vel_x, Err, 33.000000, P, 0.016500, I, 0.000000, D, -0.003000, PID, 0.013500
vel_y, Err, -35.000000, P, -0.021875, I, 0.000000, D, 0.002500, PID, -0.019375
vel_x, Err, 27.000000, P, 0.013500, I, 0.000000, D, -0.006000, PID, 0.007500
vel_y, Err, -32.000000, P, -0.020000, I, 0.000000, D, 0.003750, PID, -0.016250
vel_x, Err, 25.000000, P, 0.012500, I, 0.000000, D, -0.002000, PID, 0.010500
vel_y, Err, -30.000000, P, -0.018750, I, 0.000000, D, 0.002500, PID, -0.016250
vel_x, Err, 22.000000, P, 0.011000, I, 0.000000, D, -0.003000, PID, 0.008000
vel_y, Err, -28.000000, P, -0.017500, I, 0.000000, D, 0.002500, PID, -0.015000
vel_x, Err, 19.000000, P, 0.009500, I, 0.000000, D, -0.003000, PID, 0.006500
vel_y, Err, -26.000000, P, -0.016250, I, 0.000000, D, 0.002500, PID, -0.013750
vel_x, Err, 15.000000, P, 0.007500, I, 0.000000, D, -0.004000, PID, 0.003500
vel_y, Err, -24.000000, P, -0.015000, I, 0.000000, D, 0.002500, PID, -0.012500
vel_x, Err, 11.000000, P, 0.005500, I, 0.000000, D, -0.004000, PID, 0.001500
vel_y, Err, -23.000000, P, -0.014375, I, 0.000000, D, 0.001250, PID, -0.013125
vel_x, Err, 8.000000, P, 0.004000, I, 0.000000, D, -0.003000, PID, 0.001000
vel_y, Err, -21.000000, P, -0.013125, I, 0.000000, D, 0.002500, PID, -0.010625
vel_x, Err, 5.000000, P, 0.002500, I, 0.000000, D, -0.003000, PID, -0.000500
vel_y, Err, -19.000000, P, -0.011875, I, 0.000000, D, 0.002500, PID, -0.009375
vel_x, Err, 2.000000, P, 0.001000, I, 0.000000, D, -0.003000, PID, -0.002000
vel_y, Err, -15.000000, P, -0.009375, I, 0.000000, D, 0.005000, PID, -0.004375
vel_x, Err, -1.000000, P, -0.000500, I, 0.000000, D, -0.003000, PID, -0.003500
vel_y, Err, -10.000000, P, -0.006250, I, 0.000000, D, 0.006250, PID, 0.000000
vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_y, Err, -6.000000, P, -0.003750, I, 0.000000, D, 0.005000, PID, 0.001250
vel_x, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_y, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_x, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_x, Err, -6.000000, P, -0.003000, I, 0.000000, D, -0.005000, PID, -0.008000
vel_y, Err, 13.000000, P, 0.008125, I, 0.000000, D, 0.023750, PID, 0.031875
vel_x, Err, -8.000000, P, -0.004000, I, 0.000000, D, -0.002000, PID, -0.006000
vel_y, Err, 20.000000, P, 0.012500, I, 0.000000, D, 0.008750, PID, 0.021250
vel_x, Err, -9.000000, P, -0.004500, I, 0.000000, D, -0.001000, PID, -0.005500
vel_y, Err, 27.000000, P, 0.016875, I, 0.000000, D, 0.008750, PID, 0.025625
vel_x, Err, -10.000000, P, -0.005000, I, 0.000000, D, -0.001000, PID, -0.006000
vel_y, Err, 30.000000, P, 0.018750, I, 0.000000, D, 0.003750, PID, 0.022500
vel_x, Err, -13.000000, P, -0.006500, I, 0.000000, D, -0.003000, PID, -0.009500
vel_y, Err, 34.000000, P, 0.021250, I, 0.000000, D, 0.005000, PID, 0.026250
vel_x, Err, -15.000000, P, -0.007500, I, 0.000000, D, -0.002000, PID, -0.009500
vel_y, Err, 37.000000, P, 0.023125, I, 0.000000, D, 0.003750, PID, 0.026875
vel_x, Err, -20.000000, P, -0.010000, I, 0.000000, D, -0.005000, PID, -0.015000
vel_y, Err, 43.000000, P, 0.026875, I, 0.000000, D, 0.007500, PID, 0.034375
vel_x, Err, -23.000000, P, -0.011500, I, 0.000000, D, -0.003000, PID, -0.014500
vel_y, Err, 46.000000, P, 0.028750, I, 0.000000, D, 0.003750, PID, 0.032500
vel_x, Err, -25.000000, P, -0.012500, I, 0.000000, D, -0.002000, PID, -0.014500
vel_y, Err, 48.000000, P, 0.030000, I, 0.000000, D, 0.002500, PID, 0.032500
vel_x, Err, -27.000000, P, -0.013500, I, 0.000000, D, -0.002000, PID, -0.015500
vel_y, Err, 49.000000, P, 0.030625, I, 0.000000, D, 0.001250, PID, 0.031875
vel_x, Err, -28.000000, P, -0.014000, I, 0.000000, D, -0.001000, PID, -0.015000
vel_y, Err, 48.000000, P, 0.030000, I, 0.000000, D, -0.001250, PID, 0.028750
vel_x, Err, -27.000000, P, -0.013500, I, 0.000000, D, 0.001000, PID, -0.012500
vel_y, Err, 46.000000, P, 0.028750, I, 0.000000, D, -0.002500, PID, 0.026250
vel_x, Err, -27.000000, P, -0.013500, I, 0.000000, D, 0.000000, PID, -0.013500
vel_y, Err, 45.000000, P, 0.028125, I, 0.000000, D, -0.001250, PID, 0.026875
vel_x, Err, -26.000000, P, -0.013000, I, 0.000000, D, 0.001000, PID, -0.012000
vel_y, Err, 43.000000, P, 0.026875, I, 0.000000, D, -0.002500, PID, 0.024375
vel_x, Err, -22.000000, P, -0.011000, I, 0.000000, D, 0.004000, PID, -0.007000
vel_y, Err, 38.000000, P, 0.023750, I, 0.000000, D, -0.006250, PID, 0.017500
vel_x, Err, -20.000000, P, -0.010000, I, 0.000000, D, 0.002000, PID, -0.008000
vel_y, Err, 34.000000, P, 0.021250, I, 0.000000, D, -0.005000, PID, 0.016250
vel_x, Err, -21.000000, P, -0.010500, I, 0.000000, D, -0.001000, PID, -0.011500
vel_y, Err, 33.000000, P, 0.020625, I, 0.000000, D, -0.001250, PID, 0.019375
vel_x, Err, -21.000000, P, -0.010500, I, 0.000000, D, 0.000000, PID, -0.010500
vel_y, Err, 31.000000, P, 0.019375, I, 0.000000, D, -0.002500, PID, 0.016875
vel_x, Err, -21.000000, P, -0.010500, I, 0.000000, D, 0.000000, PID, -0.010500
vel_y, Err, 31.000000, P, 0.019375, I, 0.000000, D, 0.000000, PID, 0.019375
vel_x, Err, -21.000000, P, -0.010500, I, 0.000000, D, 0.000000, PID, -0.010500
vel_y, Err, 30.000000, P, 0.018750, I, 0.000000, D, -0.001250, PID, 0.017500
vel_x, Err, -23.000000, P, -0.011500, I, 0.000000, D, -0.002000, PID, -0.013500
vel_y, Err, 30.000000, P, 0.018750, I, 0.000000, D, 0.000000, PID, 0.018750
vel_x, Err, -24.000000, P, -0.012000, I, 0.000000, D, -0.001000, PID, -0.013000
vel_y, Err, 30.000000, P, 0.018750, I, 0.000000, D, 0.000000, PID, 0.018750
vel_x, Err, -25.000000, P, -0.012500, I, 0.000000, D, -0.001000, PID, -0.013500
vel_y, Err, 30.000000, P, 0.018750, I, 0.000000, D, 0.000000, PID, 0.018750
vel_x, Err, -27.000000, P, -0.013500, I, 0.000000, D, -0.002000, PID, -0.015500
vel_y, Err, 30.000000, P, 0.018750, I, 0.000000, D, 0.000000, PID, 0.018750
vel_x, Err, -28.000000, P, -0.014000, I, 0.000000, D, -0.001000, PID, -0.015000
vel_y, Err, 30.000000, P, 0.018750, I, 0.000000, D, 0.000000, PID, 0.018750
vel_x, Err, -29.000000, P, -0.014500, I, 0.000000, D, -0.001000, PID, -0.015500
vel_y, Err, 29.000000, P, 0.018125, I, 0.000000, D, -0.001250, PID, 0.016875
vel_x, Err, -29.000000, P, -0.014500, I, 0.000000, D, 0.000000, PID, -0.014500
vel_y, Err, 30.000000, P, 0.018750, I, 0.000000, D, 0.001250, PID, 0.020000
vel_x, Err, -31.000000, P, -0.015500, I, 0.000000, D, -0.002000, PID, -0.017500
vel_y, Err, 29.000000, P, 0.018125, I, 0.000000, D, -0.001250, PID, 0.016875
vel_x, Err, -33.000000, P, -0.016500, I, 0.000000, D, -0.002000, PID, -0.018500
vel_y, Err, 29.000000, P, 0.018125, I, 0.000000, D, 0.000000, PID, 0.018125
vel_x, Err, -35.000000, P, -0.017500, I, 0.000000, D, -0.002000, PID, -0.019500
vel_y, Err, 30.000000, P, 0.018750, I, 0.000000, D, 0.001250, PID, 0.020000
vel_x, Err, -41.000000, P, -0.020500, I, 0.000000, D, -0.006000, PID, -0.026500
vel_y, Err, 30.000000, P, 0.018750, I, 0.000000, D, 0.000000, PID, 0.018750
vel_x, Err, -44.000000, P, -0.022000, I, 0.000000, D, -0.003000, PID, -0.025000
vel_y, Err, 31.000000, P, 0.019375, I, 0.000000, D, 0.001250, PID, 0.020625
vel_x, Err, -46.000000, P, -0.023000, I, 0.000000, D, -0.002000, PID, -0.025000
vel_y, Err, 32.000000, P, 0.020000, I, 0.000000, D, 0.001250, PID, 0.021250
vel_x, Err, -51.000000, P, -0.025500, I, 0.000000, D, -0.005000, PID, -0.030500
vel_y, Err, 31.000000, P, 0.019375, I, 0.000000, D, -0.001250, PID, 0.018125
vel_x, Err, -51.000000, P, -0.025500, I, 0.000000, D, 0.000000, PID, -0.025500
vel_y, Err, 31.000000, P, 0.019375, I, 0.000000, D, 0.000000, PID, 0.019375
vel_x, Err, -51.000000, P, -0.025500, I, 0.000000, D, 0.000000, PID, -0.025500
vel_y, Err, 31.000000, P, 0.019375, I, 0.000000, D, 0.000000, PID, 0.019375
vel_x, Err, -52.000000, P, -0.026000, I, 0.000000, D, 0.000000, PID, -0.026000
vel_y, Err, 23.000000, P, 0.014375, I, 0.000000, D, 0.000000, PID, 0.014375
vel_x, Err, -52.000000, P, -0.026000, I, 0.000000, D, 0.000000, PID, -0.026000
vel_y, Err, 24.000000, P, 0.015000, I, 0.000000, D, 0.001250, PID, 0.016250
vel_x, Err, -52.000000, P, -0.026000, I, 0.000000, D, 0.000000, PID, -0.026000
vel_y, Err, 24.000000, P, 0.015000, I, 0.000000, D, 0.000000, PID, 0.015000
vel_x, Err, -52.000000, P, -0.026000, I, 0.000000, D, 0.000000, PID, -0.026000
vel_y, Err, 24.000000, P, 0.015000, I, 0.000000, D, 0.000000, PID, 0.015000
vel_x, Err, -67.000000, P, -0.033500, I, 0.000000, D, 0.000000, PID, -0.033500
vel_y, Err, 26.000000, P, 0.016250, I, 0.000000, D, 0.000000, PID, 0.016250
vel_x, Err, -67.000000, P, -0.033500, I, 0.000000, D, 0.000000, PID, -0.033500
vel_y, Err, 26.000000, P, 0.016250, I, 0.000000, D, 0.000000, PID, 0.016250
vel_x, Err, -67.000000, P, -0.033500, I, 0.000000, D, 0.000000, PID, -0.033500
vel_y, Err, 26.000000, P, 0.016250, I, 0.000000, D, 0.000000, PID, 0.016250
vel_x, Err, -69.000000, P, -0.034500, I, 0.000000, D, -0.002000, PID, -0.036500
vel_y, Err, 25.000000, P, 0.015625, I, 0.000000, D, -0.001250, PID, 0.014375
vel_x, Err, -69.000000, P, -0.034500, I, 0.000000, D, 0.000000, PID, -0.034500
vel_y, Err, 25.000000, P, 0.015625, I, 0.000000, D, 0.000000, PID, 0.015625
vel_x, Err, -69.000000, P, -0.034500, I, 0.000000, D, 0.000000, PID, -0.034500
vel_y, Err, 25.000000, P, 0.015625, I, 0.000000, D, 0.000000, PID, 0.015625
vel_x, Err, -68.000000, P, -0.034000, I, 0.000000, D, 0.000000, PID, -0.034000
vel_y, Err, 24.000000, P, 0.015000, I, 0.000000, D, 0.000000, PID, 0.015000
vel_x, Err, -68.000000, P, -0.034000, I, 0.000000, D, 0.000000, PID, -0.034000
vel_y, Err, 24.000000, P, 0.015000, I, 0.000000, D, 0.000000, PID, 0.015000
vel_x, Err, -68.000000, P, -0.034000, I, 0.000000, D, 0.000000, PID, -0.034000
vel_y, Err, 23.000000, P, 0.014375, I, 0.000000, D, -0.001250, PID, 0.013125
vel_x, Err, -68.000000, P, -0.034000, I, 0.000000, D, 0.000000, PID, -0.034000
vel_y, Err, 23.000000, P, 0.014375, I, 0.000000, D, 0.000000, PID, 0.014375
vel_x, Err, -68.000000, P, -0.034000, I, 0.000000, D, 0.000000, PID, -0.034000
vel_y, Err, 23.000000, P, 0.014375, I, 0.000000, D, 0.000000, PID, 0.014375
vel_x, Err, -68.000000, P, -0.034000, I, 0.000000, D, 0.000000, PID, -0.034000
vel_y, Err, 23.000000, P, 0.014375, I, 0.000000, D, 0.000000, PID, 0.014375
vel_x, Err, -53.000000, P, -0.026500, I, 0.000000, D, 0.000000, PID, -0.026500
vel_y, Err, -55.000000, P, -0.034375, I, 0.000000, D, 0.000000, PID, -0.034375
vel_x, Err, -38.000000, P, -0.019000, I, 0.000000, D, 0.015000, PID, -0.004000
vel_y, Err, -59.000000, P, -0.036875, I, 0.000000, D, -0.005000, PID, -0.041875
vel_x, Err, -43.000000, P, -0.021500, I, 0.000000, D, -0.005000, PID, -0.026500
vel_y, Err, -58.000000, P, -0.036250, I, 0.000000, D, 0.001250, PID, -0.035000
vel_x, Err, -43.000000, P, -0.021500, I, 0.000000, D, 0.000000, PID, -0.021500
vel_y, Err, -58.000000, P, -0.036250, I, 0.000000, D, 0.000000, PID, -0.036250
vel_x, Err, -43.000000, P, -0.021500, I, 0.000000, D, 0.000000, PID, -0.021500
vel_y, Err, -58.000000, P, -0.036250, I, 0.000000, D, 0.000000, PID, -0.036250
vel_x, Err, -58.000000, P, -0.029000, I, 0.000000, D, -0.015000, PID, -0.044000
vel_y, Err, -51.000000, P, -0.031875, I, 0.000000, D, 0.008750, PID, -0.023125
vel_x, Err, -58.000000, P, -0.029000, I, 0.000000, D, 0.000000, PID, -0.029000
vel_y, Err, -50.000000, P, -0.031250, I, 0.000000, D, 0.001250, PID, -0.030000
vel_x, Err, -58.000000, P, -0.029000, I, 0.000000, D, 0.000000, PID, -0.029000
vel_y, Err, -50.000000, P, -0.031250, I, 0.000000, D, 0.000000, PID, -0.031250
vel_x, Err, -58.000000, P, -0.029000, I, 0.000000, D, 0.000000, PID, -0.029000
vel_y, Err, -50.000000, P, -0.031250, I, 0.000000, D, 0.000000, PID, -0.031250
vel_x, Err, -13.000000, P, -0.006500, I, 0.000000, D, 0.000000, PID, -0.006500
vel_y, Err, 36.000000, P, 0.022500, I, 0.000000, D, 0.000000, PID, 0.022500
vel_x, Err, -14.000000, P, -0.007000, I, 0.000000, D, -0.001000, PID, -0.008000
vel_y, Err, 41.000000, P, 0.025625, I, 0.000000, D, 0.006250, PID, 0.031875
vel_x, Err, -15.000000, P, -0.007500, I, 0.000000, D, -0.001000, PID, -0.008500
vel_y, Err, 49.000000, P, 0.030625, I, 0.000000, D, 0.010000, PID, 0.040625
vel_x, Err, -17.000000, P, -0.008500, I, 0.000000, D, -0.002000, PID, -0.010500
vel_y, Err, 57.000000, P, 0.035625, I, 0.000000, D, 0.010000, PID, 0.045625
vel_x, Err, -19.000000, P, -0.009500, I, 0.000000, D, -0.002000, PID, -0.011500
vel_y, Err, 65.000000, P, 0.040625, I, 0.000000, D, 0.010000, PID, 0.050625
vel_x, Err, -19.000000, P, -0.009500, I, 0.000000, D, 0.000000, PID, -0.009500
vel_y, Err, 65.000000, P, 0.040625, I, 0.000000, D, 0.000000, PID, 0.040625
vel_x, Err, -19.000000, P, -0.009500, I, 0.000000, D, 0.000000, PID, -0.009500
vel_y, Err, 65.000000, P, 0.040625, I, 0.000000, D, 0.000000, PID, 0.040625
vel_x, Err, -34.000000, P, -0.017000, I, 0.000000, D, 0.000000, PID, -0.017000
vel_y, Err, 75.000000, P, 0.046875, I, 0.000000, D, 0.000000, PID, 0.046875
vel_x, Err, -34.000000, P, -0.017000, I, 0.000000, D, 0.000000, PID, -0.017000
vel_y, Err, 75.000000, P, 0.046875, I, 0.000000, D, 0.000000, PID, 0.046875
vel_x, Err, -34.000000, P, -0.017000, I, 0.000000, D, 0.000000, PID, -0.017000
vel_y, Err, 75.000000, P, 0.046875, I, 0.000000, D, 0.000000, PID, 0.046875
vel_x, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_y, Err, 12.000000, P, 0.007500, I, 0.000000, D, 0.000000, PID, 0.007500
vel_x, Err, 7.000000, P, 0.003500, I, 0.000000, D, 0.007000, PID, 0.010500
vel_y, Err, 5.000000, P, 0.003125, I, 0.000000, D, -0.008750, PID, -0.005625
vel_x, Err, 11.000000, P, 0.005500, I, 0.000000, D, 0.004000, PID, 0.009500
vel_y, Err, 0.000000, P, 0.000000, I, 0.000000, D, -0.006250, PID, -0.006250
vel_x, Err, 19.000000, P, 0.009500, I, 0.000000, D, 0.008000, PID, 0.017500
vel_y, Err, -6.000000, P, -0.003750, I, 0.000000, D, -0.007500, PID, -0.011250
vel_x, Err, 26.000000, P, 0.013000, I, 0.000000, D, 0.007000, PID, 0.020000
vel_y, Err, -10.000000, P, -0.006250, I, 0.000000, D, -0.005000, PID, -0.011250
vel_x, Err, 31.000000, P, 0.015500, I, 0.000000, D, 0.005000, PID, 0.020500
vel_y, Err, -11.000000, P, -0.006875, I, 0.000000, D, -0.001250, PID, -0.008125
vel_x, Err, 34.000000, P, 0.017000, I, 0.000000, D, 0.003000, PID, 0.020000
vel_y, Err, -12.000000, P, -0.007500, I, 0.000000, D, -0.001250, PID, -0.008750
vel_x, Err, 36.000000, P, 0.018000, I, 0.000000, D, 0.002000, PID, 0.020000
vel_y, Err, -13.000000, P, -0.008125, I, 0.000000, D, -0.001250, PID, -0.009375
vel_x, Err, 38.000000, P, 0.019000, I, 0.000000, D, 0.002000, PID, 0.021000
vel_y, Err, -11.000000, P, -0.006875, I, 0.000000, D, 0.002500, PID, -0.004375
vel_x, Err, 37.000000, P, 0.018500, I, 0.000000, D, -0.001000, PID, 0.017500
vel_y, Err, -8.000000, P, -0.005000, I, 0.000000, D, 0.003750, PID, -0.001250
vel_x, Err, 34.000000, P, 0.017000, I, 0.000000, D, -0.003000, PID, 0.014000
vel_y, Err, -5.000000, P, -0.003125, I, 0.000000, D, 0.003750, PID, 0.000625
vel_x, Err, 33.000000, P, 0.016500, I, 0.000000, D, -0.001000, PID, 0.015500
vel_y, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_x, Err, 33.000000, P, 0.016500, I, 0.000000, D, 0.000000, PID, 0.016500
vel_y, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_x, Err, 31.000000, P, 0.015500, I, 0.000000, D, -0.002000, PID, 0.013500
vel_y, Err, 4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
vel_x, Err, 28.000000, P, 0.014000, I, 0.000000, D, -0.003000, PID, 0.011000
vel_y, Err, 6.000000, P, 0.003750, I, 0.000000, D, 0.013750, PID, 0.017500
vel_x, Err, 20.000000, P, 0.010000, I, 0.000000, D, -0.008000, PID, 0.002000
vel_y, Err, 9.000000, P, 0.005625, I, 0.000000, D, 0.003750, PID, 0.009375
vel_x, Err, 8.000000, P, 0.004000, I, 0.000000, D, -0.012000, PID, -0.008000
vel_y, Err, 12.000000, P, 0.007500, I, 0.000000, D, 0.003750, PID, 0.011250
vel_x, Err, -7.000000, P, -0.003500, I, 0.000000, D, -0.015000, PID, -0.018500
vel_y, Err, 14.000000, P, 0.008750, I, 0.000000, D, 0.002500, PID, 0.011250
vel_x, Err, -11.000000, P, -0.005500, I, 0.000000, D, -0.004000, PID, -0.009500
vel_y, Err, 16.000000, P, 0.010000, I, 0.000000, D, 0.002500, PID, 0.012500
vel_x, Err, -11.000000, P, -0.005500, I, 0.000000, D, 0.000000, PID, -0.005500
vel_y, Err, 20.000000, P, 0.012500, I, 0.000000, D, 0.005000, PID, 0.017500
vel_x, Err, -11.000000, P, -0.005500, I, 0.000000, D, 0.000000, PID, -0.005500
vel_y, Err, 27.000000, P, 0.016875, I, 0.000000, D, 0.008750, PID, 0.025625
vel_x, Err, -14.000000, P, -0.007000, I, 0.000000, D, -0.003000, PID, -0.010000
vel_y, Err, 31.000000, P, 0.019375, I, 0.000000, D, 0.005000, PID, 0.024375
vel_x, Err, -18.000000, P, -0.009000, I, 0.000000, D, -0.004000, PID, -0.013000
vel_y, Err, 36.000000, P, 0.022500, I, 0.000000, D, 0.006250, PID, 0.028750
vel_x, Err, -21.000000, P, -0.010500, I, 0.000000, D, -0.003000, PID, -0.013500
vel_y, Err, 42.000000, P, 0.026250, I, 0.000000, D, 0.007500, PID, 0.033750
vel_x, Err, -17.000000, P, -0.008500, I, 0.000000, D, 0.004000, PID, -0.004500
vel_y, Err, 45.000000, P, 0.028125, I, 0.000000, D, 0.003750, PID, 0.031875
vel_x, Err, -14.000000, P, -0.007000, I, 0.000000, D, 0.003000, PID, -0.004000
vel_y, Err, 43.000000, P, 0.026875, I, 0.000000, D, -0.002500, PID, 0.024375
vel_x, Err, -12.000000, P, -0.006000, I, 0.000000, D, 0.002000, PID, -0.004000
vel_y, Err, 32.000000, P, 0.020000, I, 0.000000, D, -0.013750, PID, 0.006250
vel_x, Err, -12.000000, P, -0.006000, I, 0.000000, D, 0.000000, PID, -0.006000
vel_y, Err, 27.000000, P, 0.016875, I, 0.000000, D, -0.006250, PID, 0.010625
vel_x, Err, -13.000000, P, -0.006500, I, 0.000000, D, -0.001000, PID, -0.007500
vel_y, Err, 23.000000, P, 0.014375, I, 0.000000, D, -0.005000, PID, 0.009375
vel_x, Err, -16.000000, P, -0.008000, I, 0.000000, D, -0.003000, PID, -0.011000
vel_y, Err, 19.000000, P, 0.011875, I, 0.000000, D, -0.005000, PID, 0.006875
vel_x, Err, -18.000000, P, -0.009000, I, 0.000000, D, -0.002000, PID, -0.011000
vel_y, Err, 16.000000, P, 0.010000, I, 0.000000, D, -0.003750, PID, 0.006250
vel_x, Err, -22.000000, P, -0.011000, I, 0.000000, D, -0.004000, PID, -0.015000
vel_y, Err, 13.000000, P, 0.008125, I, 0.000000, D, -0.003750, PID, 0.004375
vel_x, Err, -25.000000, P, -0.012500, I, 0.000000, D, -0.003000, PID, -0.015500
vel_y, Err, 10.000000, P, 0.006250, I, 0.000000, D, -0.003750, PID, 0.002500
vel_x, Err, -30.000000, P, -0.015000, I, 0.000000, D, -0.005000, PID, -0.020000
vel_y, Err, 7.000000, P, 0.004375, I, 0.000000, D, -0.003750, PID, 0.000625
vel_x, Err, -32.000000, P, -0.016000, I, 0.000000, D, -0.002000, PID, -0.018000
vel_y, Err, 2.000000, P, 0.001250, I, 0.000000, D, -0.006250, PID, -0.005000
vel_x, Err, -30.000000, P, -0.015000, I, 0.000000, D, 0.002000, PID, -0.013000
vel_y, Err, -3.000000, P, -0.001875, I, 0.000000, D, -0.006250, PID, -0.008125
vel_x, Err, -29.000000, P, -0.014500, I, 0.000000, D, 0.001000, PID, -0.013500
vel_y, Err, -11.000000, P, -0.006875, I, 0.000000, D, -0.010000, PID, -0.016875
vel_x, Err, -27.000000, P, -0.013500, I, 0.000000, D, 0.002000, PID, -0.011500
vel_y, Err, -19.000000, P, -0.011875, I, 0.000000, D, -0.010000, PID, -0.021875
vel_x, Err, -24.000000, P, -0.012000, I, 0.000000, D, 0.003000, PID, -0.009000
vel_y, Err, -25.000000, P, -0.015625, I, 0.000000, D, -0.007500, PID, -0.023125
vel_x, Err, -20.000000, P, -0.010000, I, 0.000000, D, 0.004000, PID, -0.006000
vel_y, Err, -32.000000, P, -0.020000, I, 0.000000, D, -0.008750, PID, -0.028750
vel_x, Err, -15.000000, P, -0.007500, I, 0.000000, D, 0.005000, PID, -0.002500
vel_y, Err, -46.000000, P, -0.028750, I, 0.000000, D, -0.017500, PID, -0.046250
vel_x, Err, -13.000000, P, -0.006500, I, 0.000000, D, 0.002000, PID, -0.004500
vel_y, Err, -54.000000, P, -0.033750, I, 0.000000, D, -0.010000, PID, -0.043750
vel_x, Err, -9.000000, P, -0.004500, I, 0.000000, D, 0.004000, PID, -0.000500
vel_y, Err, -64.000000, P, -0.040000, I, 0.000000, D, -0.012500, PID, -0.052500
vel_x, Err, -9.000000, P, -0.004500, I, 0.000000, D, 0.000000, PID, -0.004500
vel_y, Err, -64.000000, P, -0.040000, I, 0.000000, D, 0.000000, PID, -0.040000
vel_x, Err, -9.000000, P, -0.004500, I, 0.000000, D, 0.000000, PID, -0.004500
vel_y, Err, -64.000000, P, -0.040000, I, 0.000000, D, 0.000000, PID, -0.040000
vel_x, Err, 27.000000, P, 0.013500, I, 0.000000, D, 0.000000, PID, 0.013500
vel_y, Err, -76.000000, P, -0.047500, I, 0.000000, D, 0.000000, PID, -0.047500
